"id","fqdn/ip","port","severity","finding","cve","cwe","hint"
"ROBOT","bonplan.mobilierdefrance.com/164.132.235.17","443","OK","not vulnerable, no RSA key transport cipher","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203",""
"secure_renego","bonplan.mobilierdefrance.com/164.132.235.17","443","OK","supported","","CWE-310",""
"secure_client_renego","bonplan.mobilierdefrance.com/164.132.235.17","443","OK","not vulnerable","CVE-2011-1473","CWE-310",""
"CRIME_TLS","bonplan.mobilierdefrance.com/164.132.235.17","443","OK","not vulnerable (not using HTTP anyway)","CVE-2012-4929","CWE-310",""
"POODLE_SSL","bonplan.mobilierdefrance.com/164.132.235.17","443","OK","not vulnerable, no SSLv3","CVE-2014-3566","CWE-310",""
"fallback_SCSV","bonplan.mobilierdefrance.com/164.132.235.17","443","OK","no protocol below TLS 1.2 offered","","",""
"SWEET32","bonplan.mobilierdefrance.com/164.132.235.17","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327",""
"FREAK","bonplan.mobilierdefrance.com/164.132.235.17","443","OK","not vulnerable","CVE-2015-0204","CWE-310",""
"DROWN","bonplan.mobilierdefrance.com/164.132.235.17","443","OK","not vulnerable on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310",""
"DROWN_hint","bonplan.mobilierdefrance.com/164.132.235.17","443","INFO","no RSA certificate, can't be used with SSLv2 elsewhere","CVE-2016-0800 CVE-2016-0703","CWE-310",""
"LOGJAM","bonplan.mobilierdefrance.com/164.132.235.17","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310",""
"LOGJAM-common_primes","bonplan.mobilierdefrance.com/164.132.235.17","443","OK","no DH key with <= TLS 1.2","CVE-2015-4000","CWE-310",""
"BEAST","bonplan.mobilierdefrance.com/164.132.235.17","443","OK","not vulnerable, no SSL3 or TLS1","CVE-2011-3389","CWE-20",""
"LUCKY13","bonplan.mobilierdefrance.com/164.132.235.17","443","LOW","potentially vulnerable, uses TLS CBC ciphers","CVE-2013-0169","CWE-310",""
"winshock","bonplan.mobilierdefrance.com/164.132.235.17","443","OK","not vulnerable","CVE-2014-6321","CWE-94",""
"RC4","bonplan.mobilierdefrance.com/164.132.235.17","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310",""
"clientsimulation-android_70","bonplan.mobilierdefrance.com/164.132.235.17","443","INFO","TLSv1.2 ECDHE-ECDSA-AES256-GCM-SHA384","","",""
"clientsimulation-android_81","bonplan.mobilierdefrance.com/164.132.235.17","443","INFO","TLSv1.2 ECDHE-ECDSA-AES256-GCM-SHA384","","",""
"clientsimulation-android_90","bonplan.mobilierdefrance.com/164.132.235.17","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","","",""
"clientsimulation-android_X","bonplan.mobilierdefrance.com/164.132.235.17","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","","",""
"clientsimulation-android_11_12","bonplan.mobilierdefrance.com/164.132.235.17","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","","",""
"clientsimulation-android_13_14","bonplan.mobilierdefrance.com/164.132.235.17","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","","",""
"clientsimulation-android_15","bonplan.mobilierdefrance.com/164.132.235.17","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","","",""
"clientsimulation-chrome_101_win10","bonplan.mobilierdefrance.com/164.132.235.17","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","","",""
"clientsimulation-chromium_137_win11","bonplan.mobilierdefrance.com/164.132.235.17","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","","",""
"clientsimulation-firefox_100_win10","bonplan.mobilierdefrance.com/164.132.235.17","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","","",""
"clientsimulation-firefox_137_win11","bonplan.mobilierdefrance.com/164.132.235.17","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","","",""
"clientsimulation-ie_8_win7","bonplan.mobilierdefrance.com/164.132.235.17","443","INFO","No connection","","",""
"clientsimulation-ie_11_win7","bonplan.mobilierdefrance.com/164.132.235.17","443","INFO","TLSv1.2 ECDHE-ECDSA-AES256-GCM-SHA384","","",""
"clientsimulation-ie_11_win81","bonplan.mobilierdefrance.com/164.132.235.17","443","INFO","TLSv1.2 ECDHE-ECDSA-AES256-GCM-SHA384","","",""
"clientsimulation-ie_11_winphone81","bonplan.mobilierdefrance.com/164.132.235.17","443","INFO","TLSv1.2 ECDHE-ECDSA-AES256-GCM-SHA384","","",""
"clientsimulation-ie_11_win10","bonplan.mobilierdefrance.com/164.132.235.17","443","INFO","TLSv1.2 ECDHE-ECDSA-AES256-GCM-SHA384","","",""
"clientsimulation-edge_15_win10","bonplan.mobilierdefrance.com/164.132.235.17","443","INFO","TLSv1.2 ECDHE-ECDSA-AES256-GCM-SHA384","","",""
"clientsimulation-edge_101_win10_21h2","bonplan.mobilierdefrance.com/164.132.235.17","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","","",""
"clientsimulation-edge_133_win11_23h2","bonplan.mobilierdefrance.com/164.132.235.17","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","","",""
"clientsimulation-safari_184_ios_184","bonplan.mobilierdefrance.com/164.132.235.17","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","","",""
"clientsimulation-safari_154_osx_1231","bonplan.mobilierdefrance.com/164.132.235.17","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","","",""
"clientsimulation-safari_184_osx_154","bonplan.mobilierdefrance.com/164.132.235.17","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","","",""
"clientsimulation-java_7u25","bonplan.mobilierdefrance.com/164.132.235.17","443","INFO","No connection","","",""
"clientsimulation-java_80442","bonplan.mobilierdefrance.com/164.132.235.17","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","","",""
