"id","fqdn/ip","port","severity","finding","cve","cwe","hint"
"clientsimulation-safari_154_osx_1231","stock.mobilierdefrance.com/20.19.212.144","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","","",""
"clientsimulation-safari_184_osx_154","stock.mobilierdefrance.com/20.19.212.144","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","","",""
"clientsimulation-java_7u25","stock.mobilierdefrance.com/20.19.212.144","443","INFO","No connection","","",""
"clientsimulation-java_80442","stock.mobilierdefrance.com/20.19.212.144","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","","",""
"clientsimulation-java_1102","stock.mobilierdefrance.com/20.19.212.144","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","","",""
"clientsimulation-java_1703","stock.mobilierdefrance.com/20.19.212.144","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","","",""
"clientsimulation-java_2106","stock.mobilierdefrance.com/20.19.212.144","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","","",""
"clientsimulation-go_1178","stock.mobilierdefrance.com/20.19.212.144","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","","",""
"clientsimulation-libressl_336","stock.mobilierdefrance.com/20.19.212.144","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","","",""
"clientsimulation-openssl_102e","stock.mobilierdefrance.com/20.19.212.144","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","","",""
"clientsimulation-openssl_111d","stock.mobilierdefrance.com/20.19.212.144","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","","",""
"clientsimulation-openssl_315","stock.mobilierdefrance.com/20.19.212.144","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","","",""
"clientsimulation-openssl_350","stock.mobilierdefrance.com/20.19.212.144","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","","",""
"clientsimulation-apple_mail_16_0","stock.mobilierdefrance.com/20.19.212.144","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","","",""
"clientsimulation-thunderbird_91_9","stock.mobilierdefrance.com/20.19.212.144","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","","",""
"rating_spec","stock.mobilierdefrance.com/20.19.212.144","443","INFO","SSL Labs's 'SSL Server Rating Guide' (version 2009q from 2020-01-30)","","",""
"rating_doc","stock.mobilierdefrance.com/20.19.212.144","443","INFO","https://github.com/ssllabs/research/wiki/SSL-Server-Rating-Guide","","",""
"protocol_support_score","stock.mobilierdefrance.com/20.19.212.144","443","INFO","0","","",""
"protocol_support_score_weighted","stock.mobilierdefrance.com/20.19.212.144","443","INFO","0","","",""
"key_exchange_score","stock.mobilierdefrance.com/20.19.212.144","443","INFO","0","","",""
"key_exchange_score_weighted","stock.mobilierdefrance.com/20.19.212.144","443","INFO","0","","",""
"cipher_strength_score","stock.mobilierdefrance.com/20.19.212.144","443","INFO","0","","",""
"cipher_strength_score_weighted","stock.mobilierdefrance.com/20.19.212.144","443","INFO","0","","",""
"final_score","stock.mobilierdefrance.com/20.19.212.144","443","INFO","0","","",""
"overall_grade","stock.mobilierdefrance.com/20.19.212.144","443","CRITICAL","T","","",""
"grade_cap_reason_1","stock.mobilierdefrance.com/20.19.212.144","443","INFO","Grade capped to T. Issues with the chain of trust (chain incomplete)","","",""
